"","Estimate","Std. Error","t value","Pr(>|t|)"
"companyBrand 1659",8.63579622988782,3.46848741059218,2.48978739363895,0.0127945133651065
"companyBrand 166",-0.874648444147808,2.00099597143402,-0.437106549255563,0.662041433377269
"companyBrand 1660",-2.12993574570386,2.46581519466085,-0.863785635807475,0.387721805181976
"companyBrand 1661",-2.15128843234296,3.4541533211692,-0.622812085137775,0.53341908357565
"companyBrand 1662",-3.85094634385011,2.00792986361177,-1.9178689523165,0.0551498006518865
"companyBrand 1663",17.9642590767828,3.46061317138696,5.19106244676953,2.12291831581085e-07
"companyBrand 1664",2.9141861217623,3.45305480329066,0.843944358770431,0.398716231218929
"companyBrand 1665",5.666349131768,3.45663568326322,1.63926709407186,0.101182159782914
"companyBrand 1666",6.02220817236041,3.47103307963015,1.73499014103378,0.0827665615480762
"companyBrand 1667",5.52657718145927,3.47245316359684,1.59154837260201,0.111510850713137
"companyBrand 1668",-1.82370135422768,3.46082080698773,-0.526956307747993,0.598233039474697
"companyBrand 1669",-2.30627240435518,3.45612788974128,-0.667299497568021,0.504592846717762
"companyBrand 167",-0.618767415671989,1.17128499527155,-0.528280835296226,0.597313566912407
"companyBrand 1670",-0.80808670860086,3.45647481686558,-0.233789265484553,0.815152313052605
"companyBrand 1671",1.57289662838857,3.46079303143733,0.454490232181067,0.649483708525035
"companyBrand 1672",1.55890530479145,3.46256353542366,0.450217097489507,0.652561515003528
"companyBrand 1673",1.09217621937265,3.47217360357797,0.314551155577935,0.753107584018073
"companyBrand 1674",2.60576512875444,2.44684583500252,1.06494863365667,0.286919213097348
"companyBrand 1675",-0.00559243335049301,3.45637469133765,-0.00161800552599484,0.998709044086194
"companyBrand 1676",10.8353355581785,3.46939731757739,3.1231175234045,0.00179344371989633
"companyBrand 1677",9.01986153644031,3.45265922197284,2.61243898008747,0.00900035045547357
"companyBrand 1678",23.8192884355363,3.46946257604858,6.86541154816675,6.93510120436769e-12
"companyBrand 1679",-0.326608447108393,3.46908675072953,-0.0941482501236699,0.924992862457038
"companyBrand 168",10.1616987641195,2.00066788932978,5.07915322593777,3.84442106176045e-07
"companyBrand 1680",14.8152088126949,3.45488653378475,4.2881896895367,1.81452139155074e-05
"companyBrand 1681",11.805521071374,3.46678652113937,3.40532103704327,0.000662887595886791
"companyBrand 1682",-2.17013901338127,2.00349930754578,-1.08317432664332,0.278751405375612
"companyBrand 1683",-0.328419283840379,2.44955228294939,-0.134073188037834,0.893346803646354
"companyBrand 1684",-2.0026223108673,3.46853894717463,-0.5773676874808,0.563701227059552
"companyBrand 1685",5.62146994287573,3.47182467996037,1.6191687256915,0.105435539839284
"companyBrand 1686",-1.45950330273261,3.46996608491988,-0.420610250075775,0.674046751208339
"companyBrand 1687",1.39761000718625,3.46895839651034,0.402890391707263,0.687035571925186
"companyBrand 1688",0.154017350214169,2.44900707900239,0.0628897121346452,0.94985530668302
"companyBrand 1689",9.80761000718625,3.46895839651028,2.82724924491817,0.00470224306457802
"companyBrand 169",-0.743065928400261,1.2116603807667,-0.613262544682755,0.539713624563946
"companyBrand 1690",5.19173708917135,1.99749969225819,2.59911784181656,0.0093570636910983
"companyBrand 1691",-0.213467208028138,3.45799708393036,-0.0617314598153192,0.950777647846247
"companyBrand 1692",0.974060133067698,3.46803253605332,0.280868222238824,0.778816003147097
"companyBrand 1693",-0.368535976929341,3.49027741636297,-0.10558930794486,0.915909858773132
"companyBrand 1694",-2.71481396602202,3.45472373858159,-0.78582664532726,0.431983563946223
"companyBrand 1695",-0.349694666388403,3.46248545279678,-0.100995273815791,0.919555789826445
"companyBrand 1696",-3.46442584085884,3.45797098754694,-1.00186665918689,0.316426888856051
"companyBrand 1697",35.9363657831729,2.44891777670803,14.6743864269223,2.31757621673073e-48
"companyBrand 1698",4.22952562278098,3.47167729781573,1.21829457635422,0.223134449128414
"companyBrand 1699",-2.8784894616843,3.46291738383904,-0.831232496367894,0.405857766847747
"companyBrand 17",2.43953204444612,1.54885561751916,1.57505452209521,0.115268512391951
"companyBrand 170",-2.5657704078036,1.74718897544623,-1.46851339143112,0.141989333553028
"companyBrand 1700",-3.72380216082129,3.45632667582108,-1.07738721194132,0.281327568245601
"companyBrand 1701",2.37253940047162,1.54761269456822,1.53303175193555,0.125292684341583
"companyBrand 1702",-2.10498823824086,3.47991497672084,-0.604896456471591,0.545258493891617
"companyBrand 1703",-3.59675161325563,3.4572281617507,-1.04035702735751,0.298193659942159
"companyBrand 1704",3.23922027606098,3.45238633805081,0.938255443882278,0.348130810704279
"companyBrand 1705",6.13010296079808,3.47287510752232,1.76513775215243,0.0775643988788977
"companyBrand 1706",-1.67778442128325,3.4660023915716,-0.484069031620746,0.628345139540411
"companyBrand 1707",6.34023335399589,3.46979589274466,1.82726406681537,0.0676832886071662
"companyBrand 1708",-1.10773283235182,3.45932631883934,-0.320216345685331,0.748809546770574
"companyBrand 1709",-1.22688158253619,3.47503860144408,-0.353055526354831,0.724052612680839
"companyBrand 171",-3.55230572968834,1.74098958947728,-2.04039458429783,0.0413314681156853
"companyBrand 1710",1.77121625985582,0.935097166183995,1.89415209874275,0.0582272904054625
"companyBrand 1711",-1.65660221846158,3.45603380285024,-0.479336231345699,0.631707619533192
"companyBrand 1712",1.31697926697524,3.4611159406949,0.380507122425614,0.703575308895028
"companyBrand 1713",-0.98099255037124,2.44872764988498,-0.400613171667873,0.688711616123595
"companyBrand 1714",-0.791431057514792,3.45644417704368,-0.228972613754667,0.81889385074571
"companyBrand 1715",10.9374195488221,3.45425478449105,3.16636155443109,0.00154720017000779
"companyBrand 1716",-0.89747677995775,3.46253837994899,-0.259196196973554,0.79548802300917
"companyBrand 1717",-0.3433927249764,3.46274948796435,-0.0991676487629115,0.921006709811847
"companyBrand 1718",0.329470581757922,3.45469179755998,0.0953690230748294,0.924023209085219
"companyBrand 1719",8.16395531838371,3.45680628097397,2.36170460673992,0.0182059819896917
"companyBrand 172",-0.708104773679615,2.44892674260814,-0.289149022451147,0.772472011590744
"companyBrand 1720",0.320677072509367,3.46152543699966,0.092640391742237,0.926190699943644
"companyBrand 1721",-2.50472645074543,3.5225500723103,-0.711054889023249,0.477063146988654
"companyBrand 1722",8.30005168374547,3.45488106531672,2.40241314442603,0.0163014176216531
"companyBrand 1723",-0.743504971213871,3.45436090706814,-0.215236621539038,0.829586260726398
"companyBrand 1724",0.0488490728319982,2.00079824680301,0.0244147919012084,0.980522129244908
"companyBrand 1725",0.784017531438764,3.45430590377827,0.226968182111844,0.820452099088468
"companyBrand 1726",-1.86404056835066,3.49962650606224,-0.532639858888276,0.5942921280275
"companyBrand 1727",3.3137847045303,3.45922415300672,0.957956049667954,0.338102969132947
"companyBrand 1728",-1.37610637419992,3.45680337686103,-0.398086389122167,0.690573129632673
"companyBrand 1729",4.44760021816097,3.45488221478514,1.28733772721035,0.19799981771514
"companyBrand 173",-4.264140399943,2.44912379241538,-1.7410881447269,0.081692095563309
"companyBrand 1730",-2.2171636475367,3.52216937452983,-0.629488082989384,0.529040775024971
"companyBrand 1731",2.70072532334087,3.46187411970782,0.780133889896841,0.435326459677768
"companyBrand 1732",-2.05884321069435,2.49560752779634,-0.824986776872058,0.409394433497507
"companyBrand 1733",-2.58476314392622,3.46094874683483,-0.746836585283176,0.455175891936768
"companyBrand 1734",10.2679782248405,3.45904567146665,2.96844251278326,0.00299865976900358
"companyBrand 1735",0.87324171388409,2.44710883416552,0.356846292119194,0.72121274626358
"companyBrand 1736",11.0185180646182,3.46853558124638,3.17670607855169,0.00149310704660954
"companyBrand 1737",3.50971004596399,2.45194659590226,1.43139742595923,0.152340699602896
"companyBrand 1738",2.25814556042743,3.52298714066667,0.640974681502841,0.521550579590523
"companyBrand 1739",10.9300802507198,3.46925313130792,3.15055714790091,0.00163333751801392
"companyBrand 174",-1.85658384582938,1.02024050343332,-1.81975116610407,0.0688201963660686
"companyBrand 1740",6.58786653867596,3.45291988846052,1.90791178234174,0.0564249158308086
"companyBrand 1741",-2.06044190296577,3.52252436111806,-0.584933329548862,0.558602831427396
"companyBrand 1742",-0.310474377218334,3.47167729781571,-0.089430655727615,0.928741057020535
"companyBrand 1743",2.20059685205647,3.45898529964252,0.636197225898558,0.524659228029928
"companyBrand 1744",0.201634891868954,3.4560339875734,0.0583428555951583,0.953476440262841
"companyBrand 1745",-0.109452460645894,3.52305996587381,-0.0310674418562577,0.975216237930223
"companyBrand 1746",3.18568349352763,2.4465056196485,1.30213618474554,0.19289320746153
"companyBrand 1747",1.62060672685643,2.44651645734936,0.662413989486196,0.507717837198418
"companyBrand 1748",3.27148549707514,3.45725076035287,0.946267923227308,0.344029767700905
"companyBrand 1749",0.700299945421899,3.45719481703815,0.202563055449059,0.8394797801936
"companyBrand 175",-1.01554916639398,3.45602384223952,-0.293849004738317,0.768878039384782
"companyBrand 1750",5.31445366173125,3.46105097813147,1.5355028560141,0.124685010688261
"companyBrand 1751",-2.53894244614727,3.45615494051254,-0.734614764050696,0.462587567678455
"companyBrand 1752",4.86034053883909,3.46249276922613,1.40371139025523,0.160429008586454
"companyBrand 1753",-1.31085782129454,3.4630241385719,-0.378529796166861,0.705043325504606
"companyBrand 1754",-2.17441254558032,3.45633168025801,-0.629109919629589,0.529288295780815
"companyBrand 1755",16.1554909806974,3.45407068543074,4.67723230125001,2.93739434483761e-06
"companyBrand 1756",-1.70260901149215,3.46935255421933,-0.490756988482328,0.623606726438529
"companyBrand 1757",0.320443581705651,3.45436687459534,0.092764779578657,0.926091880306294
"companyBrand 1758",2.51742876026543,3.46028864553761,0.727519874248613,0.466920818358924
"companyBrand 1759",-2.07245231654483,3.5222751867729,-0.588384554485535,0.556284558219318
"companyBrand 176",-1.33138589683197,3.45674846197598,-0.385155562077232,0.700128548443351
"companyBrand 1760",2.00995240599356,3.47005617265595,0.579227628022853,0.562445758763741
"companyBrand 1761",10.879609114781,3.45799027021013,3.1462231714492,0.00165771802122051
"companyBrand 1762",0.851964705975519,3.45616569124007,0.246505747144847,0.805294699155776
"companyBrand 1763",0.85107403528391,3.47078137740523,0.245211075760749,0.806296922164341
"companyBrand 1764",-2.12228768194629,3.46843757501497,-0.611885794697381,0.540624161621238
"companyBrand 1765",13.5780708423755,3.45862716453292,3.92585560583522,8.68735717247829e-05
"companyBrand 1766",-2.60072347868865,3.4891779452919,-0.745368542237268,0.456062607701784
"companyBrand 1767",1.48321931867818,3.45636026834407,0.429127522458413,0.667837628281577
"companyBrand 1768",-1.35646005113222,2.4492311616113,-0.553830962300773,0.579704186544585
"companyBrand 1769",4.59276586005898,2.47025836251117,1.85922490123266,0.0630181395842644
"companyBrand 177",-1.68802595506908,1.55480666726338,-1.08568222056841,0.277640004444967
"companyBrand 1770",1.15254204399189,3.45602448213829,0.333487812354499,0.73877153668442
"companyBrand 1771",6.78522028404014,3.47491484439508,1.95262922629154,0.0508852565280805
"companyBrand 1772",-2.6718869186997,2.01185676315571,-1.32807015272236,0.184178553803664
"companyBrand 1773",2.99801025702197,3.4744688317358,0.862868657688953,0.388225810926616
"companyBrand 1774",-1.58615691885272,3.46105642293693,-0.458286928910209,0.64675407446247
"companyBrand 1775",2.25223734699552,3.45408568789892,0.652050224140656,0.514380452045234
"companyBrand 1776",-1.30570959668453,3.46092855718734,-0.377271467789461,0.705978112725124
"companyBrand 1777",-1.68955384216612,2.45421861483042,-0.688428419520756,0.491195477524534
"companyBrand 1778",-0.856459347629727,3.45454280253856,-0.247922633061706,0.804198234782606
"companyBrand 1779",-0.324529901857962,3.45524586324906,-0.0939238232826643,0.925171135657985
"companyBrand 178",3.62020307142563,1.05335230812838,3.4368397386987,0.000590409561006256
"companyBrand 1780",0.540876123428144,3.45619619308138,0.156494623919461,0.875645618428857
"companyBrand 1781",2.05499729600179,3.45760016200086,0.59434208691516,0.552293812763684
"companyBrand 1782",-0.000455473481523761,2.45724926544153,-0.000185359087468043,0.999852107728097
"companyBrand 1783",-1.43017861593481,3.45760203986457,-0.413633090056492,0.679149748216236
"companyBrand 1784",0.652130736130595,3.45676685828336,0.188653375499684,0.850367479617535
"companyBrand 1785",10.3322649437423,3.45881990390816,2.98722258770044,0.00282056801516379
"companyBrand 1786",2.07229252960292,3.45648827453957,0.599536976551428,0.548825445312159
"companyBrand 1787",4.00103002706384,3.46578457329155,1.1544370235522,0.248342542362416
"companyBrand 1788",8.75807200826285,3.46930458302508,2.52444598007195,0.0116000385770455
"companyBrand 1789",0.419594876198458,1.99719658507158,0.2100919255194,0.833599262878851
"companyBrand 179",-1.87812255432155,1.03589615215296,-1.81304134629533,0.0698487991809865
"companyBrand 1790",-0.203648182030457,2.45866443403537,-0.0828287826558798,0.933988974447818
"companyBrand 1791",3.64127758871763,2.45475905047624,1.48335437973483,0.138004841011257
"companyBrand 1792",3.04133595338272,3.4567466796041,0.879826101035281,0.378969998968473
"companyBrand 1793",-1.50797688451173,3.45458808547248,-0.436514237646219,0.662471015801864
"companyBrand 1794",0.0613177438968637,3.46827062342242,0.0176796307308789,0.985894705298019
"companyBrand 1795",9.03264842778906,3.45654983915756,2.61319779783373,0.00898040138205634
"companyBrand 1796",0.824586300755731,3.45626974375174,0.238576952000469,0.811437448446649
"companyBrand 1797",-2.1823721118614,3.47419272899149,-0.628166679887939,0.529905934823825
"companyBrand 1798",1.54962664941202,3.45622823826194,0.448357730620039,0.653902612659769
"companyBrand 1799",2.17165137330033,3.47180100291235,0.625511477034146,0.531646542210723
"companyBrand 18",-2.39412539830713,0.63104366280542,-3.79391401803103,0.000148972012552387
"companyBrand 180",-2.22272250922344,1.42522215717603,-1.55956213424831,0.118888051383744
"companyBrand 1800",-1.64576304622644,3.4711549475054,-0.474125491692381,0.635418488595726
"companyBrand 1801",5.48724870061407,3.46232702980082,1.5848441390384,0.113026392830013
"companyBrand 1802",1.54307811900078,3.46046887470446,0.445915907604448,0.655665514430747
"companyBrand 1803",2.03100736372026,3.46966427572762,0.585361349779106,0.558315064791607
"companyBrand 1804",6.35056279075269,3.47215908403582,1.82899534181804,0.0674235018514573
"companyBrand 1805",-2.49396522341172,3.45627180438341,-0.721576705931737,0.470567912210366
"companyBrand 1806",11.2576555364689,3.45618849015514,3.2572458268801,0.00112791193968102
"companyBrand 1807",1.78156879838373,3.45656192255412,0.515416427739646,0.606270934409974
"companyBrand 1808",10.0513595335983,1.9978738669398,5.03102808436764,4.94455655583818e-07
"companyBrand 1809",0.776346212406335,1.42036632525836,0.546581680092367,0.584675661601124
